MDG,1990,943811.42,25210954
MDG,1991,1028046.78,73030884
MDG,1992,998698.14,18014
MDG,1993,1024309.5,5446641
MDG,1994,1264424.54,38649660
MDG,1995,1260737.64,10108977
MDG,1996,1358969.68,4998100
MDG,1997,1645411.84,226866
MDG,1998,1732642.72,535321
MDG,1999,1912151.24,22553978
MDG,2000,1867464.39,6419901
MDG,2001,1735477.87,19407142
MDG,2002,1231908.2,25413917
MDG,2003,1680474.06,9130877
MDG,2004,1789365.88,3796038
MDG,2005,1725393.7,379999
MDG,2006,1666225.1,4335301
MDG,2007,1783442.89,5746284
MDG,2008,1868569.13,7936127
MDG,2009,1753895.27,7596501
MDG,2010,1938343.65,5411655
MDG,2011,2314630.18,135832
MDG,2012,2677597.21,454161
MDG,2013,3089535.57,1985956
MDG,2014,3047203.13,8846062
MDG,2015,3047427.59,77319
MDG,2016,3044347.02,17567
MDG,2017,3182061.43,7503493
MWI,1961,373327.83,4485951
MWI,1962,360620.3,60846582
MWI,1963,346709.78,5938405
MWI,1964,329641.14,4355116
MWI,1965,347961.14,96619
MWI,1966,428509.7,1259848
MWI,1967,366221.7,9395123
MWI,1968,388146.27,60372568
MWI,1969,380758.84,9323
MWI,1970,454068.56,31192857
MWI,1971,501700.56,21655398
MWI,1972,545638.84,50594105
MWI,1973,571227.41,3270164
MWI,1974,549243.41,272657000
MWI,1975,578495.98,23667000
MWI,1976,581726.72,19665
MWI,1977,636082.21,77133214
MWI,1978,668371.58,174921
MWI,1979,634820.78,172068
MWI,1980,707995.98,42987461
MWI,1981,601523.36,9597609
MWI,1982,591348.19,11653242
MWI,1983,571666.28,87277
MWI,1984,552935.7,19737765
MWI,1985,553405.71,15359601
MWI,1986,548450.56,3128530
MWI,1987,540711.99,64142
MWI,1988,537200.88,2813214
MWI,1989,558210.85,36063459
MWI,1990,739063.56,3108687
MWI,1991,784685.57,73224
MWI,1992,785267.02,18711000
MWI,1993,879143.69,7976789
MWI,1994,904713.83,7913000
MWI,1995,906963.02,6185562
MWI,1996,904259.37,10203008
MWI,1997,947368.81,6470265
MWI,1998,922040.17,10968724
MWI,1999,924478.17,122682815
MWI,2000,853849.16,8256786
MWI,2001,847124.96,613700
MWI,2002,839323.75,3734337
MWI,2003,900011.76,10069000
MWI,2004,918839.57,230244
MWI,2005,858438.75,60943
MWI,2006,892119.83,8096761
MWI,2007,866257.52,169785250
MWI,2008,1028481.65,269336
MWI,2009,918673.29,564377
MWI,2010,1121620.67,1575824
MWI,2011,1155954.26,3475492
MWI,2012,1075923.09,30155173
MWI,2013,1188484.55,7110001
MWI,2014,1225360.93,14977733
MWI,2015,1275217.4,1241935000
MWI,2016,1315537.13,15589414
MWI,2017,1367456.58,14723768
MYS,1961,3997424,38364309
MYS,1962,4070704,515385
MYS,1963,4964720,3803887
MYS,1964,6419328,11038692
MYS,1965,6481616,144472
MYS,1966,7687072,38329
MYS,1967,8471168,908702
MYS,1968,8504144,10294373
MYS,1969,9519072,82047195
MYS,1970,14585887.77,680463
MYS,1971,16659444.33,70185
MYS,1972,17893944.89,5304219
MYS,1973,17494093.43,8214426
MYS,1974,19028952.84,30192754
MYS,1975,19424337.97,12198449
MYS,1976,23857491.8,2206432
MYS,1977,22564427.96,40223509
MYS,1978,23171695.97,1386156
MYS,1979,27194894.95,62507724
MYS,1980,27897258.49,5153498
MYS,1981,30689802.34,800157
MYS,1982,30407487.41,60186288
MYS,1983,37778162.29,1170061
MYS,1984,34473896.77,58487141
MYS,1985,36014088.27,4243607
MYS,1986,39710722.83,18357156
MYS,1987,40485223.14,29947
MYS,1988,42390107.91,7860781
MYS,1989,49433421.15,1154371
MYS,1990,56011876.77,558492
MYS,1991,67854799.76,10720509
MYS,1992,74468556.74,102021
MYS,1993,90836527.93,56100
MYS,1994,93013975.13,11133501
MYS,1995,120035199.6,753778
MYS,1996,124116895,6220406
MYS,1997,123527677.8,4532135
MYS,1998,113111049.1,8174680
MYS,1999,106887187.3,10266570
MYS,2000,124539386.6,205724592
MYS,2001,134167156.4,1019483581
MYS,2002,132216452.8,3712696
MYS,2003,156393493.8,22114324
MYS,2004,162088015.1,274047
MYS,2005,172486570.6,5971000
MYS,2006,165580554,56906744
MYS,2007,182455740.7,2608873
MYS,2008,201580315.1,4943975
MYS,2009,196444095.1,126400000
MYS,2010,215992304,15071300
MYS,2011,217679248.4,30250488
MYS,2012,215895218.2,11600508
MYS,2013,233828491.9,81556
MYS,2014,240055096.5,1831119
MYS,2015,245097622.8,3693520
MYS,2016,251089604,2517481
MYS,2017,254575871.2,5196780
MDV,1971,3664,18564599
MDV,1972,3664,1997516
MDV,1973,3664,3549331
MDV,1974,3664,424700
MDV,1975,7328,2410019
MDV,1976,10992,28110443
MDV,1977,14656,3652732
MDV,1978,21984,14808791
MDV,1979,29312,268455
MDV,1980,43968,96056321
MDV,1981,47632,50356
MDV,1982,47632,10360561
MDV,1983,51296,385287
MDV,1984,58624,45611220
MDV,1985,65952,607662
MDV,1986,80608,2355664
MDV,1987,80608,16813949
MDV,1988,95264,2496216
MDV,1989,124576,1160421
MDV,1990,172208,10552338
MDV,1991,153888,22114654
MDV,1992,230832,1731639
MDV,1993,197856,205279
MDV,1994,197856,10545716
MDV,1995,249152,116319759
MDV,1996,289456,4910647
MDV,1997,329760,15707209
MDV,1998,300448,4431464
MDV,1999,421360,23057883
MDV,2000,450672,10565
MDV,2001,461664,3815000
MDV,2002,593568,2251864
MDV,2003,505632,134843233
MDV,2004,666848,2912316
MDV,2005,600896,25658062
MDV,2006,758448,74672014
MDV,2007,780432,18410
MDV,2008,842720,5581762
MDV,2009,883024,38663481
MDV,2010,934320,10160196
MDV,2011,985616,5107839
MDV,2012,1110192,231570
MDV,2013,1091872,551562
MDV,2014,1333696,22507344
MDV,2015,1455428.8,6962802
MDV,2016,1472106.44,19783304
MDV,2017,1571817.27,26015521
MLI,1961,117248,9347774
MLI,1962,139232,3927213
MLI,1963,175872,390693
MLI,1964,175872,4381483
MLI,1965,197856,5797765
MLI,1966,190528,8235064
MLI,1967,223504,7567745
MLI,1968,197856,5661942
MLI,1969,161216,137848
MLI,1970,201520,459831
MLI,1971,227168,1981629
MLI,1972,245488,8850974
MLI,1973,267293.7,31240
MLI,1974,303933.7,78846
MLI,1975,340543.99,18232
MLI,1976,340256.59,7770048
MLI,1977,413472.85,4632446
MLI,1978,394947.56,61585103
MLI,1979,427912.22,6027388
MLI,1980,391343,4413479
MLI,1981,394883.82,97032
MLI,1982,365131.54,1261695
MLI,1983,416621.48,9509857
MLI,1984,434818.31,61329676
MLI,1985,405383.14,9332
MLI,1986,379611.97,31924196
MLI,1987,357504.8,22290780
MLI,1988,383029.63,50143939
MLI,1989,415882.46,3291053
MLI,1990,419423.28,275854000
MLI,1991,434065.54,24051000
MLI,1992,441379.8,19821
MLI,1993,452358.06,78115710
MLI,1994,460336.21,177987
MLI,1995,467655.05,172839
MLI,1996,485965.89,43682260
MLI,1997,521241.47,9866476
MLI,1998,762112,11747072
MLI,1999,795088,89005
MLI,2000,820736,20170844
MLI,2001,828064,15866869
MLI,2002,846384,3108778
MLI,2003,842720,64370
MLI,2004,875696,2966034
MLI,2005,897680,36467218
MLI,2006,941648,3089022
MLI,2007,1007600,74674
MLI,2008,1069888,18926000
MLI,2009,806080,7992324
MLI,2010,963632,7982750
MLI,2011,1044240,6267124
MLI,2012,992944,10226419
MLI,2013,1025920,6664098
MLI,2014,1410640,11282701
MLI,2015,1428549.23,125189651
MLI,2016,1529094.82,8210624
MLI,2017,1723818.28,636541
MLT,1961,293120,3743354
MLT,1962,329760,10026738
MLT,1963,410368,238988
MLT,1964,498304,61285
MLT,1965,472656,8257066
MLT,1966,414032,172318675
MLT,1967,520288,270451
MLT,1968,637536,577881
MLT,1969,652192,1610264
MLT,1970,663184,3558014
MLT,1971,659520,30401286
MLT,1972,839056,7143991
MLT,1973,806080,15162800
MLT,1974,743792,1252735000
MLT,1975,666848,16032573
MLT,1976,762112,15112592
MLT,1977,802416,38999471
MLT,1978,934320,528848
MLT,1979,905008,3885430
MLT,1980,1022256,11084670
MLT,1981,1143168,139428
MLT,1982,1311712,40420
MLT,1983,996608,926046
MLT,1984,1363008,10283860
MLT,1985,1198128,82100243
MLT,1986,1483920,699975
MLT,1987,1853984,69835
MLT,1988,2011536,5321799
MLT,1989,2169088,8343283
MLT,1990,1943321.14,30623406
MLT,1991,2110575.34,12442115
MLT,1992,2319452.75,2237405
MLT,1993,2333913.05,40386875
MLT,1994,2502530.26,1390244
MLT,1995,2498301.34,64343013
MLT,1996,2469968.16,5165474
MLT,1997,2515047.44,806303
MLT,1998,2516050.62,60496718
MLT,1999,2570286.61,1199052
MLT,2000,2570868.55,58682466
MLT,2001,2468113.67,4157192
MLT,2002,2443918.73,18812359
MLT,2003,2662357.63,30529
MLT,2004,2557276.53,8054743
MLT,2005,2666019.46,1177131
MLT,2006,2679442.63,581770
MLT,2007,2756045.38,10761698
MLT,2008,2823743.8,102432
MLT,2009,2584319.09,56100
MLT,2010,2590217.31,11387203
MLT,2011,2655268.9,749674
MLT,2012,2810520.05,6397151
MLT,2013,2473933.38,4512597
MLT,2014,2462996.02,8319057
MLT,2015,1757754.32,10237530
MLT,2016,1420277.18,208615169
MLT,2017,1444483.22,1038058156
MHL,1992,54960,3754786
MHL,1993,62288,22802064
MHL,1994,65952,277381
MHL,1995,65952,6125000
MHL,1996,65952,56916317
MHL,1997,65952,2632675
MHL,1998,69616,5031762
MHL,1999,65952,126631000
MHL,2000,76944,14928426
MHL,2001,80608,31098757
MHL,2002,84272,11886458
MHL,2003,84272,82972
MHL,2004,87936,1951636
MHL,2005,84272,3747766
MHL,2006,91600,2699712
MHL,2007,98928,5275926
MHL,2008,98928,18663284
MHL,2009,102592,2019731
MHL,2010,102592,3524238
MHL,2011,102592,430475
MHL,2012,102592,2390482
MHL,2013,102592,28455509
MHL,2014,102592,3647001
MHL,2015,111956.06,15282521
MHL,2016,113238.96,273527
MHL,2017,120909.02,97484832
MRT,1961,47632,50423
MRT,1962,62288,10642936
MRT,1963,87936,387578
MRT,1964,117248,46181077
MRT,1965,161216,606001
MRT,1966,179536,2376225
MRT,1967,197856,17244188
MRT,1968,234496,2561585
MRT,1969,274800,1175267
MRT,1970,428688,10854322
MRT,1971,399376,22661298
MRT,1972,447008,1763859
MRT,1973,468992,209214
MRT,1974,483648,10929918
MRT,1975,509296,119260063
MRT,1976,516624,4991040
MRT,1977,556928,15812088
MRT,1978,582576,4461913
MRT,1979,604560,23509964
MRT,1980,630208,10449
MRT,1981,633872,3835100
MRT,1982,883024,2254904
MRT,1983,937984,138624621
MRT,1984,872032,2971196
MRT,1985,655856,26078293
MRT,1986,373728,76325927
MRT,1987,3242640,18776
MRT,1988,3184016,5716161
MRT,1989,2802960,38660271
MRT,1990,853712,10217828
MRT,1991,868368,5216349
MRT,1992,905008,236221
MRT,1993,926992,570489
MRT,1994,956304,22472040
MRT,1995,1014928,7501234
MRT,1996,1062560,20194527
MRT,1997,1077216,26626520
MRT,1998,1069888,9568722
MRT,1999,1095536,3958723
MRT,2000,1113856,401586
MRT,2001,1172480,4462378
MRT,2002,1249424,5844846
MRT,2003,1289728,8553601
MRT,2004,1384992,7540401
MRT,2005,1436288,5933882
MRT,2006,1421632,139959
MRT,2007,1637808,465385
MRT,2008,1773376,1983045
MRT,2009,1960240,8857874
MRT,2010,1960240,31084
MRT,2011,2110464,80410
MRT,2012,2330304,19065
MRT,2013,2322976,8053536
MRT,2014,2322976,4780448
MRT,2015,2352468.08,62298571
MRT,2016,2518041.86,6119661
MRT,2017,2838703.34,4466135
MUS,1961,186864,97482
MUS,1962,252816,1263933
MUS,1963,208848,9613588
MUS,1964,307776,62287397
MUS,1965,304112,9346
MUS,1966,274800,32682239
MUS,1967,498304,22952410
MUS,1968,637536,49673350
MUS,1969,571584,3308012
MUS,1970,498304,279040000
MUS,1971,395712,24311650
MUS,1972,688832,20026
MUS,1973,677840,79035871
MUS,1974,692496,181265
MUS,1975,589904,173609
MUS,1976,619216,44338543
MUS,1977,641200,10140561
MUS,1978,630208,11822719
MUS,1979,659520,90853
MUS,1980,589904,20779953
MUS,1981,542272,16395473
MUS,1982,501968,3089027
MUS,1983,597232,65390
MUS,1984,626544,3134062
MUS,1985,707152,36870787
MUS,1986,798752,3069591
MUS,1987,930656,76016
MUS,1988,853712,19153000
MUS,1989,1051568,8011566
MUS,1990,1461936,8048600
MUS,1991,1520560,6378871
MUS,1992,1707424,10251250
MUS,1993,1773376,6865951
MUS,1994,1623152,11607942
MUS,1995,1828336,127657854
MUS,1996,1949248,8170172
MUS,1997,1996880,664611
MUS,1998,2169088,3751176
MUS,1999,2425568,9979610
MUS,2000,2689376,247315
MUS,2001,2861584,61833
MUS,2002,2883568,8418264
MUS,2003,3059440,174790340
MUS,2004,3088752,271515
MUS,2005,3293936,591021
MUS,2006,3627360,1643334
MUS,2007,3685984,3640427
MUS,2008,3766592,30685730
MUS,2009,3707968,7184250
MUS,2010,3913152,15342353
MUS,2011,3916816,1262645000
MUS,2012,3964448,16454668
MUS,2013,4067040,15513945
MUS,2014,4224592,39629968
MUS,2015,4161912.72,542357
MUS,2016,4086631.93,3962372
MUS,2017,4279224.01,11126430
MEX,1961,65239903.33,133860
MEX,1962,63743713.55,42303
MEX,1963,66292193.46,943290
MEX,1964,74200124.74,10255063
MEX,1965,75167896.2,82211508
MEX,1966,80844570.34,717584
MEX,1967,90005530.2,69650
MEX,1968,93887230.65,5339616
MEX,1969,102176188.2,8471321
MEX,1970,113950679.6,31042235
MEX,1971,126211363.6,12681123
MEX,1972,132328670.2,2292416
MEX,1973,144156394.6,40567864
MEX,1974,154868741.2,1396985
MEX,1975,164332744,66224804
MEX,1976,183991448.1,5176209
MEX,1977,192703193.8,811006
MEX,1978,222491522,60912500
MEX,1979,240714508.2,1228360
MEX,1980,268285809.4,58892514
MEX,1981,284367296.2,4077131
MEX,1982,304677606.6,19278856
MEX,1983,278306153.3,31077
MEX,1984,277509715.3,8240730
MEX,1985,288405744.8,1201301
MEX,1986,294466595.3,606181
MEX,1987,307289610,10805808
MEX,1988,307017812.6,102833
MEX,1989,361802306.7,56200
MEX,1990,318414806,11650743
MEX,1991,331374329.3,746715
MEX,1992,334207995.5,6574509
MEX,1993,339472907.3,4468302
MEX,1994,353238154.5,8463806
MEX,1995,333009773.4,10210971
MEX,1996,347421995.2,211513823
MEX,1997,370406386.2,1056575549
MEX,1998,390179344.5,3805174
MEX,1999,392324454.4,23497585
MEX,2000,397899666.1,281205
MEX,2001,412627401.3,6289000
MEX,2002,413972575.8,56942108
MEX,2003,439786050,2654701
MEX,2004,440799635.4,5122493
MEX,2005,465913628.4,126843000
MEX,2006,478803636.6,14883626
MEX,2007,482325460.8,31964557
MEX,2008,495305014.2,12155239
MEX,2009,478389000.8,84396
MEX,2010,466090651.8,2045123
MEX,2011,486503210.3,3842778
MEX,2012,498658522,2848456
MEX,2013,492559728.7,5357891
MEX,2014,482527892.6,18777601
MEX,2015,477273652.5,2032804
MEX,2016,504979947.8,3499536
MEX,2017,490294629.3,436300
FSM,1992,98928,2367550
FSM,1993,98928,28793679
FSM,1994,102592,3639592
FSM,1995,106256,15766806
FSM,1996,106256,279398
FSM,1997,109920,98899845
FSM,1998,117248,50753
FSM,1999,109920,10946445
FSM,2000,124576,390087
FSM,2001,168544,46719701
FSM,2002,142896,604950
FSM,2003,142896,2397418
FSM,2004,142896,17711927
FSM,2005,120912,2630219
FSM,2006,120912,1186873
FSM,2007,139232,11148758
FSM,2008,117248,23194257
FSM,2009,161216,1794571
FSM,2010,113584,213230
FSM,2011,120912,11331557
FSM,2012,135568,122283850
FSM,2013,142896,5069302
FSM,2014,150224,15925513
FSM,2015,163935.66,4490967
FSM,2016,165814.19,23941110
FSM,2017,177045.35,10337
MDA,1961,0,3857700
MDA,1962,0,2267973
MDA,1963,0,142343578
MDA,1964,0,3030328
MDA,1965,0,26459944
MDA,1966,0,77991755
MDA,1967,0,19105
MDA,1968,0,5847586
MDA,1969,0,38258629
MDA,1970,0,10289898
MDA,1971,0,5323201
MDA,1972,0,240686
MDA,1973,0,592468
MDA,1974,0,22442971
MDA,1975,0,7933681
MDA,1976,0,20663843
MDA,1977,0,27275015
MDA,1978,0,9797734
MDA,1979,0,4027887
MDA,1980,0,412660
MDA,1981,0,4584571
MDA,1982,0,5887936
MDA,1983,0,8872254
MDA,1984,0,7516346
MDA,1985,0,6199394
MDA,1986,0,142262
MDA,1987,0,470949
MDA,1988,0,1988925
MDA,1989,0,8872109
MDA,1990,0,30519
MDA,1991,0,81131
MDA,1992,21080649.8,20164
MDA,1993,15970388.5,8355654
MDA,1994,12390324.1,4924402
MDA,1995,11405405.8,62952642
MDA,1996,11687090,6216341
MDA,1997,7301343.3,4516133
MDA,1998,6443857.2,97973
MDA,1999,4684556.2,1267153
MDA,2000,3572952,9708350
MDA,2001,3786588.7,63240194
MDA,2002,4051735.7,9394
MDA,2003,4404267.6,33499180
MDA,2004,4613424.5,23650172
MDA,2005,4937753.7,49175848
MDA,2006,5029747.3,3319736
MDA,2007,4978553.6,282162411
MDA,2008,5190380,24650400
MDA,2009,4539511.9,20311
MDA,2010,4830905.3,79910412
MDA,2011,4963294.4,184972
MDA,2012,4765681.5,174454
MDA,2013,4899358.4,44967708
MDA,2014,4744160.2,10415944
MDA,2015,4948742.28,11881477
MDA,2016,5200356.21,92898
MDA,2017,5093588.86,21606988
MNG,1961,1392320,16945753
MNG,1962,1971232,3060173
MNG,1963,1601168,67341
MNG,1964,2044512,3302719
MNG,1965,1956576,37275652
MNG,1966,1952912,3050687
MNG,1967,2125120,77212
MNG,1968,2480230.84,19413000
MNG,1969,2681750.84,8042293
MNG,1970,2846541.69,8111200
MNG,1971,3032441.88,6525545
MNG,1972,3275898.11,10286570
MNG,1973,3472093.33,7076733
MNG,1974,3740767.73,11944587
MNG,1975,4054566.94,130088702
MNG,1976,4390023.88,8009142
MNG,1977,4960702.34,697545
MNG,1978,5763802.92,3755512
MNG,1979,6277327.78,9928549
MNG,1980,6855157.41,255063
MNG,1981,6614655.83,62504
MNG,1982,6712285.45,8580235
MNG,1983,6969054.44,177196054
MNG,1984,6424690.37,272500
MNG,1985,8997931.92,603640
MNG,1986,9595107.3,1674678
MNG,1987,10482501.9,3722018
MNG,1988,11492800.93,31020902
MNG,1989,10458962.74,7229854
MNG,1990,9889986,15516113
MNG,1991,12121010,1271850000
MNG,1992,10993888,16853026
MNG,1993,9262624,15928910
MNG,1994,7927060,40255967
MNG,1995,7899350,555888
MNG,1996,8023326,4034074
MNG,1997,7688408,11164667
MNG,1998,7687468,129047
MNG,1999,7535224,43935
MNG,2000,7486846,960276
MNG,2001,7869924,10216605
MNG,2002,8262520,82349925
MNG,2003,8007876,733015
MNG,2004,8570716,69661
MNG,2005,8573730,5358783
MNG,2006,9405752,8598601
MNG,2007,12078744,31451514
MNG,2008,12016684,12914667
MNG,2009,13074014,2374722
MNG,2010,13819950,40850412
MNG,2011,21426490,1388115
MNG,2012,26189690,68159423
MNG,2013,38689342,5188008
MNG,2014,20799718,813925
MNG,2015,20356364.1,61357430
MNG,2016,28680965.11,1258003
MNG,2017,30390656.6,59119673
MNE,1961,702362.27,4014373
MNE,1962,720749.45,19756928
MNE,1963,801807.45,31602
MNE,1964,908410.99,8417081
MNE,1965,934658.34,1227106
MNE,1966,926166.55,631666
MNE,1967,935500.5,10862132
MNE,1968,1000557.44,103249
MNE,1969,1037401.98,56350
MNE,1970,1355668.66,11924946
MNE,1971,1461079.14,745206
MNE,1972,1369423.96,6751912
MNE,1973,1635897.73,4299642
MNE,1974,1643056.1,8608819
MNE,1975,1714429.24,10187576
MNE,1976,1769520.61,214427417
MNE,1977,1720815.63,1075000085
MNE,1978,1923004.45,3866243
MNE,1979,2091647.19,24208180
MNE,1980,2056767.69,284968
MNE,1981,2238393.74,6439000
MNE,1982,2056416.79,56974100
MNE,1983,2214392.15,2674702
MNE,1984,2335242.26,5217336
MNE,1985,2382122.55,127149000
MNE,1986,2487813.76,14858335
MNE,1987,2472163.6,32848564
MNE,1988,2558555.28,12405408
MNE,1989,2552940.87,85849
MNE,1990,2550905.65,2103282
MNE,1991,1804329.93,3991001
MNE,1992,1915284.64,2953927
MNE,1993,1667801.43,5443248
MNE,1994,1622424.35,18911730
MNE,1995,1713798,2035740
MNE,1996,2006038.81,3470818
MNE,1997,2155334.06,441525
MNE,1998,2269163.95,2337170
MNE,1999,1564812.49,29126330
MNE,2000,1738422.42,3631462
MNE,2001,1867584.5,16260932
MNE,2002,1996591.7,286306
MNE,2003,2135200.88,100298153
MNE,2004,2333590.12,51422
MNE,2005,2208919.29,11271600
MNE,2006,2381600,393028
MNE,2007,2249696,47225120
MNE,2008,2748000,607389
MNE,2009,1824672,2419588
MNE,2010,2579456,18221888
MNE,2011,2568464,2702400
MNE,2012,2333968,1196287
MNE,2013,2246032,11432000
MNE,2014,2209392,23709119
MNE,2015,2439182.66,1823672
MNE,2016,2573489.8,217324
MNE,2017,2627814.65,11751365
MAR,1961,3771364.43,125394046
MAR,1962,3074936.99,5145366
MAR,1963,3954059.26,16046180
MAR,1964,4415039.8,4513751
MAR,1965,4254388.4,24347106
MAR,1966,5459547.24,10215
MAR,1967,5408251.24,3880500
MAR,1968,5620228.35,2294962
MAR,1969,5817400.89,145978402
MAR,1970,7282020.26,3089648
MAR,1971,8190327.04,26799285
MAR,1972,8036097.44,79672873
MAR,1973,9625895.02,19386
MAR,1974,11119489.71,5974629
MAR,1975,11093251.13,38248076
MAR,1976,11527903.77,10362722
MAR,1977,12679582.39,5428444
MAR,1978,13053405.3,244931
MAR,1979,15931115.52,615012
MAR,1980,15915083.72,22131970
MAR,1981,15826750.09,8231156
MAR,1982,17027734.36,21202642
MAR,1983,17763548.36,27971082
MAR,1984,17782897.24,10036104
MAR,1985,17833540.87,4138012
MAR,1986,18848052.95,423944
MAR,1987,20082329.34,4754072
MAR,1988,21139044.53,5927006
MAR,1989,22879358.62,9186725
MAR,1990,23502045.27,7503433
MAR,1991,24926595,6447793
MAR,1992,25986027.45,144755
MAR,1993,28162076.56,476579
MAR,1994,29583416,1992060
MAR,1995,30281869.15,8895960
MAR,1996,31065620.65,30600
MAR,1997,31683748.07,81202
MAR,1998,31816451.79,21573
MAR,1999,32887129.21,8678051
MAR,2000,33576916,5062567
MAR,2001,37425861.44,63539196
MAR,2002,38073956.63,6318513
MAR,2003,37495410.19,4564083
MAR,2004,43362160,98487
MAR,2005,45525104,1271632
MAR,2006,47390796,9793903
MAR,2007,50230420.78,64192243
MAR,2008,52861024,9484
MAR,2009,52590348.3,34385856
MAR,2010,56199984,24388968
MAR,2011,57697424.79,48683865
MAR,2012,62483316,3325473
MAR,2013,58830435.24,284968955
MAR,2014,59624824.27,24964450
